Date,Open,High,Low,Close,Adj Close,Volume
2016/3/16,2.45,2.72,2.45,2.65,2.65,1980900
2016/3/17,2.8,2.94,2.73,2.78,2.78,2901400
2016/3/18,2.86,3,2.57,2.76,2.76,4041500
2016/3/21,2.71,2.87,2.63,2.74,2.74,1390200
2016/3/22,2.72,2.72,2.58,2.63,2.63,1919200
2016/3/23,2.53,2.59,2.35,2.43,2.43,2793600
2016/3/24,2.31,2.44,2.17,2.41,2.41,2241200
2016/3/28,2.25,2.39,2.23,2.25,2.25,1770200
2016/3/29,2.16,2.22,1.91,2.18,2.18,2124100
2016/3/30,2.25,2.38,2.18,2.2,2.2,1779100
2016/3/31,2.17,2.28,2.15,2.19,2.19,1222900
2016/4/1,2.1,2.19,2.04,2.1,2.1,1122000
2016/4/4,2.07,2.15,1.93,1.98,1.98,3148100
2016/4/5,1.98,2.02,1.93,1.98,1.98,1139400
2016/4/6,2,2.14,1.99,2.08,2.08,2468300
2016/4/7,2.05,2.08,2,2.06,2.06,1157200
2016/4/8,2.16,2.19,2.1,2.11,2.11,1752200
2016/4/11,2.18,2.18,2.06,2.15,2.15,1816200
2016/4/12,2.15,2.57,2.13,2.54,2.54,4363900
2016/4/13,2.5,2.52,2.2,2.39,2.39,3399300
2016/4/14,2.42,2.42,2.3,2.3,2.3,1247300
2016/4/15,2.2,2.29,2.13,2.17,2.17,1737100
2016/4/18,2.07,2.15,2,2.13,2.13,1717200
2016/4/19,2.16,2.26,2.15,2.18,2.18,1441200
2016/4/20,2.15,2.21,2.1,2.18,2.18,1531000
2016/4/21,2.22,2.24,2.13,2.16,2.16,1069700
2016/4/22,2.19,2.23,2.16,2.22,2.22,1439700
2016/4/25,2.18,2.35,2.15,2.34,2.34,1792600
2016/4/26,2.36,2.44,2.26,2.37,2.37,1675400
2016/4/27,2.38,2.58,2.38,2.56,2.56,2532600
2016/4/28,2.62,2.74,2.5,2.55,2.55,2327500
2016/4/29,2.65,2.74,2.3,2.41,2.41,2458300
2016/5/2,2.42,2.44,2.22,2.28,2.28,1781500
2016/5/3,2.24,2.25,2.13,2.16,2.16,1948500
2016/5/4,2.22,2.35,2.08,2.22,2.22,2303800
2016/5/5,2.26,2.62,2.18,2.32,2.32,3456100
2016/5/6,2.28,2.41,2.25,2.37,2.37,1462100
2016/5/9,2.44,2.44,2.23,2.26,2.26,1093300
2016/5/10,2.27,2.35,2.2,2.3,2.3,1048700
2016/5/11,2.25,2.35,2.16,2.33,2.33,1149100
2016/5/12,2.36,2.39,2.25,2.27,2.27,878000
2016/5/13,2.21,2.28,2.18,2.21,2.21,886400
2016/5/16,2.28,2.32,2.08,2.15,2.15,2523400
2016/5/17,2.18,2.25,2.14,2.15,2.15,1268300
2016/5/18,2.18,2.19,2.08,2.09,2.09,1419300
2016/5/19,2.08,2.08,1.98,2.02,2.02,1647700
2016/5/20,2.06,2.18,2.05,2.16,2.16,1297800
2016/5/23,2.15,2.15,2.02,2.07,2.07,1051500
2016/5/24,2.08,2.1,2.01,2.08,2.08,1104900
2016/5/25,2.1,2.18,2.1,2.16,2.16,1013100
2016/5/26,2.19,2.23,2.11,2.17,2.17,866600
2016/5/27,2.2,2.2,2.11,2.16,2.16,839800
2016/5/31,2.19,2.2,2.11,2.11,2.11,1590500
2016/6/1,2.1,2.14,2.03,2.07,2.07,1083400
2016/6/2,2.05,2.08,2.03,2.06,2.06,546300
2016/6/3,2.07,2.1,2.05,2.07,2.07,674300
2016/6/6,2.1,2.13,2.07,2.13,2.13,936700
2016/6/7,2.15,2.19,2.11,2.11,2.11,850500
2016/6/8,2.16,2.2,2.12,2.16,2.16,1468300
2016/6/9,2.14,2.17,2.11,2.14,2.14,627500
2016/6/10,2.11,2.13,2.06,2.06,2.06,985200
2016/6/13,2.05,2.22,2.04,2.15,2.15,2309900
