Date,Open,High,Low,Close,Adj Close,Volume
2014/11/11,56.5,56.82,55.799999,56.139999,53.69825,770900
2014/11/12,55.869999,56.240002,55.240002,56.169998,53.72694,879600
2014/11/13,56.34,56.939999,55.880001,56.240002,53.7939,1062800
2014/11/14,56.009998,56.25,55.299999,55.34,53.050957,1244000
2014/11/17,55.220001,55.73,54.669998,54.860001,52.590805,1529400
2014/11/18,54.91,56.16,54.889999,55.860001,53.549446,1186700
2014/11/19,55.5,55.75,54.580002,54.799999,52.533291,1669900
2014/11/20,54.349998,54.91,53.689999,54.240002,51.996449,1321900
2014/11/21,54.610001,54.709999,53.310001,54.5,52.245693,1253300
2014/11/24,54.93,55.580002,54.799999,55.330002,53.041363,1015100
2014/11/25,55.099998,56.139999,55.02,55.91,53.59737,1055600
2014/11/26,56,56.439999,55.849998,56.200001,53.875378,740000
2014/11/28,58.110001,59.970001,58.02,59.029999,56.588318,1212300
2014/12/1,58.529999,58.540001,55.330002,55.41,53.11805,2674600
2014/12/2,55.18,56.209999,54.669998,55.25,52.964668,2064200
2014/12/3,55.380001,56.830002,55.279999,56.759998,54.412209,1564200
2014/12/4,58.029999,58.759998,56.48,56.740002,54.39304,2184800
2014/12/5,57.209999,57.939999,57.099998,57.259998,54.891529,1235000
2014/12/8,57.389999,58.25,57.18,57.439999,55.064087,1173800
2014/12/9,56.119999,56.5,55.060001,56.400002,54.067112,1525700
2014/12/10,56.970001,57.450001,55.150002,55.189999,52.907154,1486300
2014/12/11,55.799999,56.139999,55.32,55.970001,53.654892,1683800
2014/12/12,56.630001,56.98,55.5,55.810001,53.501511,1610200
2014/12/15,56.27,58,55.810001,57.650002,55.2654,1965900
2014/12/16,57.720001,57.939999,55.66,55.68,53.376888,2090700
2014/12/17,55.73,56.549999,54.540001,56.029999,53.71241,1635700
2014/12/18,56.25,56.619999,55.419998,56.34,54.009586,1125300
2014/12/19,56.189999,56.630001,55.529999,56.16,53.83704,1831800
2014/12/22,56.560001,57.75,56.560001,56.73,54.383453,767200
2014/12/23,57.23,57.349998,56.419998,56.75,54.402626,764600
2014/12/24,57.240002,58.84,57.240002,58.720001,56.291142,629800
2014/12/26,58.75,59.48,58.560001,59.02,56.578735,706300
2014/12/29,58.830002,59.950001,58.560001,59.73,57.259365,839600
2014/12/30,59.740002,60.509998,59.470001,59.77,57.297714,833700
2014/12/31,60.259998,60.939999,59.759998,59.759998,57.288132,902400
2015/1/2,60.540001,60.860001,59.470001,60.330002,57.834545,1199600
2015/1/5,60.810001,60.869999,59.189999,59.470001,57.010117,1288800
2015/1/6,59.779999,60.290001,57.709999,58.77,56.339073,1511700
2015/1/7,59.060001,60,58.810001,59.669998,57.201847,1039600
2015/1/8,60,61.459999,59.689999,60.700001,58.189243,1697500
2015/1/9,60.650002,60.790001,59.709999,59.73,57.259365,986900
2015/1/12,60.669998,61.130001,59.73,60.610001,58.10297,1100000
2015/1/13,61.529999,62.990002,60.580002,61.41,58.869877,1687200
2015/1/14,60.630001,62,60.189999,61.540001,58.994492,1557200
2015/1/15,61.689999,62.099998,60.599998,61.470001,58.927391,1619300
2015/1/16,61.09,62.419998,60.560001,62.349998,59.770992,1618600
2015/1/20,63.400002,64.809998,63.110001,64.599998,61.927914,1521200
2015/1/21,64.400002,65.199997,63.77,64.980003,62.292206,2314800
2015/1/22,66.900002,68,64.550003,67.940002,65.129776,2833200
2015/1/23,68.099998,69.900002,67.699997,68.650002,65.810394,1883200
2015/1/26,68.769997,70.510002,68.650002,70.440002,67.526375,2393900
2015/1/27,69.370003,70.779999,68.940002,69.699997,66.816971,1536800
2015/1/28,70.5,70.550003,68.419998,68.699997,65.858337,1220500
2015/1/29,68.800003,71.400002,68.419998,71.07,68.130295,1966000
2015/1/30,70.370003,70.870003,67.260002,67.870003,65.062668,2236800
2015/2/2,67.699997,68,65.43,67.32,64.535416,2284100
2015/2/3,66,66.389999,64.089996,65.18,62.483936,2928500
2015/2/4,65.959999,67.199997,65.839996,66.699997,63.941044,1823000
2015/2/5,66.800003,66.940002,65.019997,66.82,64.056107,1354300
2015/2/6,66.57,66.940002,65.669998,65.919998,63.193329,1569300
2015/2/9,65.150002,65.150002,62.529999,63.509998,60.883007,2120500
2015/2/10,64.190002,65.489998,63.68,65.370003,62.666084,1965200
2015/2/11,65.900002,66.43,64.389999,64.510002,61.841652,1560900
2015/2/12,63.57,63.59,61.720001,62.75,60.154449,2822200
2015/2/13,62.16,62.599998,61.349998,62.560001,59.972309,1697700
2015/2/17,62.610001,63.349998,62.110001,62.23,59.655956,1200800
2015/2/18,63.119999,63.880001,62.060001,63.830002,61.189774,1557300
2015/2/19,65.18,65.18,62.77,62.939999,60.336594,2091000
2015/2/20,62.759998,64.150002,62.400002,64.139999,61.682957,1049600
2015/2/23,65.010002,65.040001,63.529999,64.139999,61.682957,1247900
2015/2/24,63.540001,64.519997,62.400002,64.43,61.961853,1301500
2015/2/25,64.239998,64.68,63.34,63.439999,61.009766,1216400
2015/2/26,64.120003,64.199997,63.009998,63.98,61.529091,1225400
2015/2/27,64.480003,64.599998,63.59,63.650002,61.211735,1944400
2015/3/2,64.400002,65.529999,64.32,65.440002,62.933163,1850400
2015/3/3,65,66.199997,64.809998,66.160004,63.625584,1629000
2015/3/4,65.68,66.010002,64.849998,65.769997,63.250511,1313800
2015/3/5,65.75,65.970001,64.510002,64.639999,62.163807,1118400
2015/3/6,64.330002,64.639999,63.57,63.73,61.28867,948700
2015/3/9,63.720001,64.489998,63.57,63.98,61.529091,1004200
2015/3/10,63.98,64.559998,63.400002,64.169998,61.711803,1226000
2015/3/11,64.010002,65.32,63.599998,65.080002,62.586948,1109300
2015/3/12,65.059998,67.279999,65.019997,67.110001,64.539192,1339600
2015/3/13,67.25,67.860001,66.239998,66.660004,64.106422,932400
2015/3/16,67.510002,67.989998,67.160004,67.57,64.981567,1027700
2015/3/17,67.510002,69,67.510002,68.800003,66.164452,1473800
2015/3/18,68.919998,69.419998,67.480003,67.970001,65.366241,1267600
2015/3/19,68.459999,68.93,67.68,68.349998,65.731689,835200
2015/3/20,68.629997,68.75,67.629997,68.68,66.049049,1790800
2015/3/23,68.68,69,67.489998,67.489998,64.904633,1170300
2015/3/24,67.199997,67.220001,66.279999,66.980003,64.414177,1127400
2015/3/25,66.889999,66.989998,64.360001,64.599998,62.125328,1346400
2015/3/26,63.919998,64.82,62.77,64.610001,62.134964,1622200
2015/3/27,64.93,65.949997,64.82,65.589996,63.077412,848500
2015/3/30,66.209999,66.639999,65.650002,66.199997,63.664047,761200
2015/3/31,66.129997,66.480003,65.279999,66.18,63.644829,929000
2015/4/1,65.330002,65.589996,63.529999,64,61.548321,1068600
2015/4/2,64.019997,64.809998,62.990002,63.07,60.653946,1220000
2015/4/6,61.950001,63,61.540001,62.400002,60.009621,1728400
2015/4/7,62.130001,63.330002,62.130001,62.759998,60.355824,990900
2015/4/8,63.009998,64.980003,62.919998,64.809998,62.32729,1219000
2015/4/9,64.959999,65.580002,63.669998,64.150002,61.692577,1244500
2015/4/10,64.18,64.769997,63.869999,63.939999,61.49062,804400
2015/4/13,63.759998,65.019997,63.150002,63.330002,60.903988,1233200
2015/4/14,63.200001,63.529999,62.189999,62.529999,60.134632,1175400
2015/4/15,63.200001,63.700001,62.009998,62.02,59.644169,1332100
2015/4/16,62.02,63.560001,61.639999,63.5,61.067482,1599100
2015/4/17,62.900002,63.709999,62.849998,62.970001,60.557777,1419700
2015/4/20,63.369999,63.59,62.509998,63.400002,60.97131,1115900
2015/4/21,63.75,65,63.599998,64.93,62.442707,990800
2015/4/22,64.940002,65,63.66,64.309998,61.846443,1280600
2015/4/23,63.650002,66.860001,63.299999,66.339996,63.798698,1998800
2015/4/24,66.940002,68.660004,66.940002,68.300003,65.683617,1530700
2015/4/27,68.220001,68.68,67.150002,67.400002,64.818077,1179800
2015/4/28,67,67.190002,65.580002,66.470001,63.923698,816500
2015/4/29,66.150002,66.519997,63.970001,65.339996,62.836987,1193000
2015/4/30,64.910004,65.650002,63.84,64.059998,61.606022,1147700
2015/5/1,64.480003,65.860001,64.190002,65.300003,62.798527,795800
2015/5/4,65.550003,66.120003,64.419998,64.529999,62.058014,1118000
2015/5/5,63.400002,63.82,62.900002,62.970001,60.557777,999700
2015/5/6,62.5,63.740002,62.150002,63.240002,60.817436,1155200
2015/5/7,63.27,65.550003,63.27,64.959999,62.47155,1049700
2015/5/8,65.860001,66.790001,65.730003,66.269997,63.731358,1088100
2015/5/11,65.959999,66.830002,65.68,66.330002,63.78907,969600
2015/5/12,65.889999,66.010002,65.139999,65.18,62.683117,767400
2015/5/13,65.720001,66.209999,64.57,64.709999,62.231125,684400
2015/5/14,65.239998,66.169998,64.779999,66.129997,63.596725,974800
2015/5/15,66.360001,66.959999,66.089996,66.5,63.952541,937900
2015/5/18,66.389999,68,66.110001,67.580002,64.991188,1247100
2015/5/19,67.870003,68.269997,66.650002,66.989998,64.615005,1386800
2015/5/20,66.739998,66.970001,63.41,63.959999,61.692425,2179700
2015/5/21,64.089996,64.830002,63.5,64.690002,62.396549,1277800
2015/5/22,64.889999,65.239998,64,64.400002,62.116829,850700
2015/5/26,64.440002,64.830002,62.189999,62.369999,60.158794,1295500
2015/5/27,62.720001,63.48,62.57,63.400002,61.152287,1224500
2015/5/28,63.490002,64.050003,63.119999,63.740002,61.480236,1044000
2015/5/29,63.700001,64.849998,63.380001,64.639999,62.348316,1394200
2015/6/1,65.010002,66.300003,64.5,66.089996,63.746918,1808500
2015/6/2,65.099998,66.309998,64.790001,65.720001,63.390041,941200
2015/6/3,65.949997,66.339996,65.360001,65.860001,63.525063,794700
2015/6/4,65.809998,66.660004,65.029999,65.510002,63.187489,966300
2015/6/5,65.480003,65.970001,64.860001,65.660004,63.332172,946100
2015/6/8,65.019997,65.690002,62.310001,62.529999,60.313126,1515900
2015/6/9,61.880001,61.880001,58.150002,60.650002,58.499779,3734600
2015/6/10,60.150002,61.689999,59.860001,60.759998,58.605881,1568900
2015/6/11,60.889999,62.119999,60.759998,61.82,59.628296,1426700
2015/6/12,61.709999,63.77,61.610001,63.5,61.248737,1568300
2015/6/15,62.860001,63.240002,62.080002,62.66,60.438515,1128900
2015/6/16,62.68,63.34,61.889999,62.279999,60.071983,780400
2015/6/17,62.150002,62.669998,61.650002,62.029999,59.830853,1232900
2015/6/18,62.610001,64.370003,62.610001,63.990002,61.721367,1461200
2015/6/19,64.309998,65.419998,63.91,64.650002,62.357971,4167400
2015/6/22,65.620003,66.260002,65.120003,66.220001,63.872318,1732000
2015/6/23,67.07,67.480003,66.43,66.519997,64.161659,1560400
2015/6/24,66.580002,67.239998,66.019997,66.199997,63.85302,1153500
2015/6/25,66.669998,67.150002,65.419998,65.43,63.110306,1273500
2015/6/26,65.800003,65.900002,64.5,64.75,62.454426,1872000
2015/6/29,64.290001,65.599998,63.799999,63.860001,61.595978,1066600
2015/6/30,64.550003,65.480003,64.199997,64.43,62.145763,1332400
2015/7/1,65.550003,65.639999,62.59,64.300003,62.020378,1956600
2015/7/2,64.660004,65.309998,63.82,65.010002,62.705208,1109000
2015/7/6,64.610001,66.389999,64.540001,66.160004,63.814438,1331400
2015/7/7,66.25,67.629997,65.699997,67.440002,65.049049,1464900
2015/7/8,67.040001,67.089996,65.5,66.120003,63.775864,1324600
2015/7/9,67.07,67.220001,66.440002,66.540001,64.180969,922700
2015/7/10,68.010002,70.690002,67.800003,70.550003,68.048798,2292100
2015/7/13,71.510002,72.650002,71.510002,72.25,69.68853,1438200
2015/7/14,71.959999,73.699997,71.459999,73.620003,71.009949,1782500
2015/7/15,73.489998,74.540001,72.129997,73.720001,71.106415,1741500
2015/7/16,73.989998,75.470001,73.879997,74.690002,72.042023,1555800
2015/7/17,74.989998,75.349998,74.32,74.769997,72.119186,1111500
2015/7/20,75.040001,75.25,73.699997,74.139999,71.51152,1355700
2015/7/21,74.220001,75.029999,73.970001,74.949997,72.292809,1155700
2015/7/22,74.459999,75.879997,74.459999,75.830002,73.141602,1630700
2015/7/23,76.879997,77.800003,72.610001,73.790001,71.17392,2246900
2015/7/24,74.489998,75.239998,73.449997,74.099998,71.472931,1551600
2015/7/27,73.389999,73.550003,72.550003,73.019997,70.431221,1226900
2015/7/28,73.389999,74.470001,72.779999,74.32,71.68515,1540200
2015/7/29,74.360001,75,73.360001,74.779999,72.128815,1310300
2015/7/30,74.400002,75.279999,73.889999,75.160004,72.495369,870000
2015/7/31,75.360001,75.870003,74.410004,75.75,73.064453,1186000
2015/8/3,76.139999,78.32,76.010002,78.019997,75.253967,1290500
2015/8/4,78.120003,78.419998,77,77.769997,75.012825,930000
2015/8/5,78.160004,79.610001,77.790001,79.029999,76.228157,1438800
2015/8/6,80.089996,80.529999,76.879997,77.75,74.993546,1061900
2015/8/7,77.599998,78.370003,77.019997,77.989998,75.225021,667900
2015/8/10,78.629997,79.620003,78.220001,78.629997,75.842331,928300
2015/8/11,78.239998,80.279999,78.169998,79.959999,77.125191,1223400
2015/8/12,79.269997,79.410004,76.440002,78.540001,75.755508,1165300
2015/8/13,78.480003,80.239998,78.029999,79.290001,76.478943,1076700
2015/8/14,78.580002,79.82,78.580002,79.599998,76.972084,527200
2015/8/17,79.610001,81.75,79.099998,81.510002,78.819038,1060400
2015/8/18,81.559998,82.150002,80.269997,81.510002,78.819038,1116600
2015/8/19,80.75,82,80.5,80.989998,78.3162,1376400
2015/8/20,80.040001,80.559998,78.699997,79.010002,76.401581,1292300
2015/8/21,77.650002,79.089996,76.129997,76.139999,73.626328,1751700
2015/8/24,70.029999,75.800003,58.919998,73.099998,70.686699,2515900
2015/8/25,75.870003,77.879997,74.309998,74.550003,72.088829,1716900
2015/8/26,76.080002,76.669998,73.129997,76.32,73.800385,1473100
2015/8/27,77.169998,77.690002,74.870003,76.239998,73.723015,1395400
2015/8/28,76.199997,76.849998,75.279999,75.809998,73.30722,1262100
2015/8/31,75.889999,76.82,74.610001,74.860001,72.388588,1337400
2015/9/1,73.650002,75.410004,73.650002,74.800003,72.330566,1367000
2015/9/2,76.089996,78.839996,75.620003,78.830002,76.227524,1430600
2015/9/3,79,80,77.809998,78.07,75.492599,1248200
2015/9/4,77.160004,79.849998,77.040001,78.580002,75.985764,1058200
2015/9/8,79.949997,81.309998,79.669998,81.239998,78.557953,1350900
2015/9/9,82,82.43,80.57,81.769997,79.070465,1424900
2015/9/10,82.089996,82.779999,80.989998,81.290001,78.606308,1147200
2015/9/11,80.849998,82,80.75,81.870003,79.167175,878900
2015/9/14,81.809998,82.43,80.550003,80.739998,78.074471,1400400
2015/9/15,81.050003,81.199997,79.269997,79.739998,77.107483,1589700
2015/9/16,79.599998,80.639999,78.389999,79.129997,76.517609,1433400
2015/9/17,79.610001,80.599998,78.57,79.690002,77.059143,1294200
2015/9/18,78.82,79.82,78.489998,78.739998,76.140488,3665400
2015/9/21,79.209999,82.169998,79.099998,82.089996,79.37989,1951200
2015/9/22,80.839996,81.760002,78.050003,78.650002,76.053474,1439300
2015/9/23,78.650002,80.279999,78.650002,80.07,77.426582,1104000
2015/9/24,79.480003,79.919998,78.360001,78.980003,76.372566,1193300
2015/9/25,79.839996,81.279999,79.260002,80.699997,78.035789,1116700
2015/9/28,80.410004,80.580002,77.449997,78.110001,75.531303,1580400
2015/9/29,78.080002,78.970001,76.760002,78.379997,75.792366,1082000
2015/9/30,79.07,80.150002,78.32,79.449997,76.827049,1450500
2015/10/1,78.879997,80.489998,78,80.230003,77.581314,1230100
2015/10/2,79.019997,79.370003,77.209999,79.260002,76.643318,1207900
2015/10/5,79.730003,81.699997,79.029999,80.910004,78.238861,1408800
2015/10/6,80.550003,80.82,74.440002,74.529999,72.069496,2874800
2015/10/7,74.690002,77.309998,72.889999,75.970001,73.461937,2894600
2015/10/8,75.730003,77.209999,74.919998,75.760002,73.258873,1413900
2015/10/9,75.160004,77.769997,75.160004,75.919998,73.413589,2185000
2015/10/12,76.279999,78.550003,75.610001,77.989998,75.415253,1651900
2015/10/13,76.769997,77.379997,73.889999,73.919998,71.479614,2437100
2015/10/14,74.830002,75.400002,73.110001,73.449997,71.025139,1813200
2015/10/15,74.059998,76.269997,73.150002,75.980003,73.471611,2057000
2015/10/16,75.900002,75.949997,74.529999,75.830002,73.326553,1657700
2015/10/19,75.739998,77.419998,75.440002,76.870003,74.332214,1401400
2015/10/20,76.849998,77.480003,75.82,76.489998,73.964775,1251600
2015/10/21,76.43,77.18,74.68,74.730003,72.262886,1715400
2015/10/22,76.18,76.949997,74.75,75.970001,73.461937,1474000
2015/10/23,76.889999,79.309998,76.889999,79.089996,76.478943,1687400
2015/10/26,78.760002,79.889999,78.330002,79.160004,76.546631,1373100
2015/10/27,79.050003,79.550003,77.010002,77.949997,75.376572,1364400
2015/10/28,78.209999,78.470001,74.470001,75.190002,72.707703,2020300
2015/10/29,75.169998,76.580002,74.739998,75.769997,73.268539,916300
2015/10/30,75.779999,77.480003,75.5,76.25,73.732704,947200
2015/11/2,76.540001,77.68,76.449997,77.129997,74.583641,858200
2015/11/3,77.800003,77.809998,75.940002,77.68,75.115486,1379000
2015/11/4,77.68,77.870003,76.709999,77.410004,74.854401,1002600
2015/11/5,77.870003,78.169998,76.849998,78.059998,75.482941,896200
2015/11/6,77.959999,79,77.370003,78.080002,75.502289,699400
2015/11/9,78.07,78.120003,76.790001,77.309998,74.757706,1262200
2015/11/10,76.980003,78.599998,76.900002,78.57,75.976089,964700
2015/11/11,78.889999,78.959999,77.470001,77.57,75.009109,690000
2015/11/12,77.529999,77.989998,76.620003,76.68,74.148491,955000
2015/11/13,76.519997,77.099998,75.809998,75.959999,73.644348,1054500
2015/11/16,75.379997,76.879997,74.82,76.849998,74.507217,1281700
2015/11/17,77,79.389999,76.57,77.540001,75.176193,1540400
2015/11/18,77.559998,78.32,76.599998,78.089996,75.709412,1070100
2015/11/19,78.519997,79.57,78.43,79.230003,76.814659,822900
2015/11/20,79.589996,81.940002,79.489998,81.860001,79.364479,1331500
2015/11/23,81.949997,82.209999,80.290001,80.410004,77.958702,1019500
2015/11/24,79.32,79.910004,77.5,79.599998,77.173386,1164600
2015/11/25,80.010002,80.309998,79.019997,79.610001,77.183083,669600
2015/11/27,79.809998,80.610001,79.019997,79.760002,77.328522,451500
2015/11/30,79.769997,80.370003,79.029999,79.730003,77.299431,1083200
2015/12/1,79.839996,81.220001,79.660004,81.169998,78.695518,885400
2015/12/2,81.760002,83.220001,80.93,81.699997,79.209366,1238600
2015/12/3,82.150002,82.639999,80.32,80.550003,78.094429,1366300
2015/12/4,81.629997,85.440002,81.5,84.910004,82.32151,1906900
2015/12/7,86.110001,87.169998,85.440002,86.330002,83.698227,1782000
2015/12/8,85.790001,86.449997,84.190002,85.620003,83.009865,1650300
2015/12/9,85.150002,86.57,82.940002,83.510002,80.964188,1578700
2015/12/10,84.449997,85.5,84.139999,84.360001,81.788277,1182400
2015/12/11,83.5,83.5,81.959999,82.769997,80.246742,1539900
2015/12/14,82.989998,83.480003,80.860001,82.150002,79.64566,1192600
2015/12/15,82.580002,82.860001,81.559998,82.129997,79.626259,1196900
2015/12/16,82.589996,83.040001,81,82.75,80.227356,1095300
2015/12/17,82.790001,84.25,81,81.129997,78.656738,1050700
2015/12/18,80.970001,82.290001,79.900002,79.949997,77.512711,1417100
2015/12/21,80.790001,82.870003,80.790001,82.5,79.984978,1129500
2015/12/22,81.779999,81.970001,79.620003,81.720001,79.228752,1399400
2015/12/23,81.599998,82.720001,80.349998,82.160004,79.65535,906800
2015/12/24,82.110001,83.419998,82.010002,82.120003,79.616562,387200
2015/12/28,82.129997,82.870003,81.029999,82.419998,79.907417,606400
2015/12/29,82.550003,83.269997,82.309998,82.769997,80.246742,614000
2015/12/30,82.769997,82.769997,81.300003,81.440002,78.957306,599700
2015/12/31,81,81.449997,79.800003,80.510002,78.055641,817500
