Date,Open,High,Low,Close,Adj Close,Volume
2015/12/7,49.880001,51.34,49.41,49.580002,48.759079,8786000
2015/12/8,47.599998,47.599998,44.200001,45.040001,44.361362,20004600
2015/12/9,45.139999,45.880001,43.849998,44.5,43.829498,9673200
2015/12/10,44.830002,45.860001,44.560001,45.25,44.568195,9659800
2015/12/11,44.549999,44.57,43.220001,43.419998,42.765762,6601700
2015/12/14,43.650002,44,42.66,43.77,43.110493,6419800
2015/12/15,44.290001,44.740002,43.810001,44.220001,43.553707,5534500
2015/12/16,44.400002,45.110001,43.900002,44.799999,44.124977,4628600
2015/12/17,44.849998,45.220001,43.490002,43.509998,42.854412,5083100
2015/12/18,43.240002,43.830002,42.669998,42.740002,42.096016,8605900
2015/12/21,43.240002,43.639999,43,43.369999,42.716526,4934600
2015/12/22,43.560001,43.68,43.029999,43.540001,42.883957,3692900
2015/12/23,43.549999,43.630001,42.919998,43.439999,42.785465,4838800
2015/12/24,43.5,44.439999,43.5,43.900002,43.238537,1963000
2015/12/28,43.93,44.41,43.290001,43.82,43.15974,2243600
2015/12/29,43.950001,44.419998,43.82,44.34,43.671906,2722400
2015/12/30,44.349998,44.419998,43.32,43.349998,42.696823,2630600
2015/12/31,43.18,43.299999,42.75,43.060001,42.41119,3826000
2016/1/4,41.700001,42.189999,41.18,41.959999,41.327766,5916400
2016/1/5,42.400002,43.080002,41.43,42.459999,41.820232,9364100
2016/1/6,41.970001,43.5,41.799999,42.849998,42.204353,6236500
2016/1/7,42.950001,43.150002,41.560001,41.950001,41.317917,8545600
2016/1/8,42.41,43.060001,42.110001,42.209999,41.574001,7459400
2016/1/11,42.299999,42.880001,41.25,42.040001,41.406563,5964500
2016/1/12,42.509998,42.77,41.330002,42.68,42.036915,5999600
2016/1/13,42.91,42.98,40.09,40.400002,39.791275,6135200
2016/1/14,40.310001,40.959999,39.259998,40.470001,39.860214,8147500
2016/1/15,39.290001,40.16,38.84,39.77,39.170765,8234900
2016/1/19,40.669998,40.740002,39.130001,39.599998,39.003323,7221800
2016/1/20,39.130001,40.25,37.139999,39.299999,38.707848,12197100
2016/1/21,39.990002,41.5,38.939999,39.5,38.904831,12315100
2016/1/22,40,40.099998,38.849998,39,38.412369,7001700
2016/1/25,39.349998,39.380001,38.130001,38.200001,37.62442,9441200
2016/1/26,38.240002,38.490002,37.77,38.369999,37.791859,6382500
2016/1/27,38.619999,39,36.880001,37.290001,36.72813,8898800
2016/1/28,37.48,37.939999,35.709999,36.189999,35.644707,8873100
2016/1/29,36.169998,37.669998,35.509998,37.619999,37.053162,9554500
2016/2/1,37.619999,38.59,37.389999,38.310001,37.732761,6945600
2016/2/2,38.02,38.119999,36.25,36.470001,35.92049,6553700
2016/2/3,36.849998,37.099998,35.639999,36.84,36.284916,7973200
2016/2/4,36.439999,37.700001,36.439999,37.549999,36.984215,6546000
2016/2/5,37.27,37.599998,35.509998,35.689999,35.152233,8158700
2016/2/8,35.130001,35.130001,33.959999,34.720001,34.196854,9555300
2016/2/9,34.380001,35.779999,34.299999,35.25,34.718872,7560200
2016/2/10,35.669998,36.080002,35.240002,35.540001,35.004501,6111300
2016/2/11,34.970001,35.759998,34.779999,35.34,34.80751,6482700
2016/2/12,35.799999,36.25,35.09,36.240002,35.693951,6614700
2016/2/16,36.599998,37.18,36.34,37.080002,36.521301,6806000
2016/2/17,37.470001,38.689999,37.459999,38.509998,37.929745,7571900
2016/2/18,38.650002,39.099998,38.400002,39,38.412369,6785500
2016/2/19,38.91,39.459999,38.57,39.310001,38.717693,5546700
2016/2/22,39.560001,41,39.560001,40.82,40.204945,11400900
2016/2/23,40.700001,41.23,40.400002,41.080002,40.461033,5763200
2016/2/24,40.560001,41.400002,39.98,41.360001,40.736801,7752200
2016/2/25,41.599998,42.599998,41.48,42.59,41.948273,7648000
2016/2/26,42.75,42.860001,41.93,42.169998,41.534599,6802600
2016/2/29,41.93,42.509998,41.619999,41.950001,41.317917,7509200
2016/3/1,42.220001,42.790001,42.07,42.5,41.934605,6066400
2016/3/2,42.43,42.490002,41.57,41.939999,41.38205,6660400
2016/3/3,42,42.130001,41.41,42.029999,41.470856,6092300
2016/3/4,42.16,42.240002,41.189999,41.5,40.947906,6915500
2016/3/7,41.130001,41.84,40.709999,41.48,40.928173,6800300
2016/3/8,40.639999,42.029999,39.990002,41.59,41.036709,8532400
2016/3/9,41.709999,42.41,41.310001,42.32,41.756996,6965700
2016/3/10,42.389999,42.57,41.669998,42.259998,41.697796,5091000
2016/3/11,42.529999,43.459999,42.400002,43.330002,42.753563,6661300
2016/3/14,43.169998,44.029999,43.099998,43.82,43.237041,6078600
2016/3/15,43.529999,43.799999,43.16,43.619999,43.039703,5880400
2016/3/16,43.490002,44.290001,43.310001,44.150002,43.562653,4799000
2016/3/17,44.080002,44.200001,43.5,43.599998,43.019966,6128600
2016/3/18,43.599998,44.580002,43.43,44.5,43.907993,9757300
2016/3/21,44.5,45.389999,44.490002,44.990002,44.391472,6202400
2016/3/22,44.529999,45.049999,44.349998,44.610001,44.016529,6300700
2016/3/23,44.720001,44.93,44.169998,44.43,43.838928,4374200
2016/3/24,44.349998,44.349998,43.27,44.060001,43.473846,5960700
2016/3/28,44.080002,44.419998,43.560001,43.810001,43.227177,5457800
2016/3/29,44,44.650002,43.939999,44.639999,44.046135,4929800
2016/3/30,44.919998,45.34,44.77,44.98,44.381611,4791500
2016/3/31,44.970001,45.369999,44.779999,44.799999,44.204002,5195700
2016/4/1,44.400002,44.639999,43.610001,44.560001,43.967201,6223500
2016/4/4,44.759998,45.110001,44,44.110001,43.523186,5219200
2016/4/5,43.810001,44.16,43.529999,43.630001,43.049572,4979200
2016/4/6,43.650002,43.860001,43.09,43.669998,43.089031,4022900
2016/4/7,43.630001,44.439999,43.310001,43.650002,43.069302,5923800
2016/4/8,43.900002,44.650002,43.66,44.5,43.907993,4785600
2016/4/11,44.75,45.610001,44.360001,44.369999,43.779724,6456300
2016/4/12,44.380001,44.950001,44.23,44.650002,44.055996,4078700
2016/4/13,45.07,45.990002,44.759998,45.84,45.230167,7720100
2016/4/14,46.240002,47.009998,46.029999,46.709999,46.088593,7501800
2016/4/15,47.150002,47.18,46.41,47.040001,46.414207,5810900
2016/4/18,47.450001,47.450001,46.759998,47.099998,46.473404,4281400
2016/4/19,47.110001,47.5,46.77,47.130001,46.503006,5073600
2016/4/20,47.32,47.5,47.009998,47.049999,46.424072,6669400
2016/4/21,48,48,46.27,47.73,47.095028,9872900
2016/4/22,46.279999,47.779999,46.16,47.25,46.62141,9581200
2016/4/25,47.299999,47.650002,46.77,46.849998,46.22673,4259100
2016/4/26,47.09,47.5,45.91,46.18,45.565643,6373500
2016/4/27,46.18,46.869999,45.450001,45.57,44.96376,8295400
2016/4/28,45.48,45.740002,43.950001,44.060001,43.473846,8448700
2016/4/29,44.110001,44.639999,43.459999,44.610001,44.016529,11026500
2016/5/2,44.630001,45,43.93,44.009998,43.424519,5482800
2016/5/3,44.23,44.279999,42.939999,43.139999,42.56609,6220500
2016/5/4,42.799999,42.810001,41.389999,41.66,41.105774,7609600
2016/5/5,41.759998,42.139999,41.389999,41.529999,40.977505,5969100
2016/5/6,41.470001,41.939999,40.740002,41.73,41.174843,6550400
2016/5/9,41.790001,42.57,41.75,42.189999,41.628719,5495900
2016/5/10,42.279999,42.91,42.099998,42.849998,42.279945,5262000
2016/5/11,42.700001,43.610001,42.080002,42.110001,41.549793,7124800
2016/5/12,42.25,42.369999,40.849998,41.220001,40.671631,5669900
2016/5/13,41.43,42.240002,41.310001,41.560001,41.007107,5486300
2016/5/16,41.610001,42.369999,41.32,42.23,41.66819,6059300
2016/5/17,42.049999,42.950001,42,42.200001,41.638596,5162100
2016/5/18,42.009998,43.240002,41.919998,42.900002,42.329285,6035600
2016/5/19,42.75,42.959999,41.5,42.169998,41.60899,5693700
2016/5/20,42.34,42.990002,42.080002,42.189999,41.628719,4195000
2016/5/23,42.189999,42.560001,42.119999,42.209999,41.648453,3825100
2016/5/24,42.299999,43,42.18,42.799999,42.23061,3513800
2016/5/25,42.82,43.290001,42.419998,42.529999,41.964199,4441000
2016/5/26,42.57,42.689999,41.57,41.790001,41.234047,5000400
2016/5/27,41.82,42.389999,41.82,42.330002,41.766869,3315900
2016/5/31,42.349998,42.540001,42.040001,42.48,41.914871,4878500
2016/6/1,42.48,42.650002,42.09,42.540001,41.974068,4083100
2016/6/2,42.32,42.619999,42.029999,42.169998,41.60899,4390900
2016/6/3,41.91,41.970001,41.110001,41.689999,41.135372,5081800
2016/6/6,41.5,41.860001,41.209999,41.77,41.313412,3516500
2016/6/7,41.709999,43.459999,41.57,43.07,42.599201,6401500
2016/6/8,43.27,43.900002,43.049999,43.5,43.024502,6527000
2016/6/9,43.459999,44.330002,43.349998,44.189999,43.706955,5605200
2016/6/10,43.91,44.049999,43.23,43.630001,43.15308,4661100
2016/6/13,43.220001,43.490002,41.91,42.16,41.69915,6586700
