Date,Open,High,Low,Close,Adj Close,Volume
2016/1/6,54.240002,55.470001,54.040001,55.200001,55.200001,4902100
2016/1/7,54.400002,54.810001,52.34,52.630001,52.630001,6095600
2016/1/8,53.619999,53.860001,51.759998,51.889999,51.889999,6365600
2016/1/11,52.200001,52.549999,50.349998,51.619999,51.619999,6942400
2016/1/12,51.66,51.700001,49.709999,50.860001,50.860001,10054900
2016/1/13,51.16,51.279999,47.759998,48.060001,48.060001,8043600
2016/1/14,48.34,48.59,45.889999,47.830002,47.830002,9801600
2016/1/15,46.419998,46.889999,44.93,45.669998,45.669998,10924000
2016/1/19,46.509998,46.970001,44.639999,45.18,45.18,8597400
2016/1/20,44.77,46.200001,42.169998,45.119999,45.119999,11771600
2016/1/21,45.110001,46.66,44.25,45.330002,45.330002,10292600
2016/1/22,45.93,47.73,45.93,46.720001,46.720001,8290100
2016/1/25,46.91,47.259998,46.34,46.439999,46.439999,5578400
2016/1/26,46.830002,47.27,46.310001,47.23,47.23,5594400
2016/1/27,47.700001,49.41,47.369999,47.709999,47.709999,8127200
2016/1/28,47.970001,48.139999,45.77,46.110001,46.110001,7770500
2016/1/29,45.310001,48.540001,45.27,48.279999,48.279999,9056700
2016/2/1,47.709999,49.200001,47.52,48.860001,48.860001,6719300
2016/2/2,48.27,48.48,46.049999,46.450001,46.450001,7114500
2016/2/3,46.630001,48.299999,45.049999,47.57,47.57,6490000
2016/2/4,47.18,48.619999,47.07,48.41,48.41,5680900
2016/2/5,48.41,49.16,46.48,46.860001,46.860001,5164900
2016/2/8,45.900002,46.419998,45.16,45.68,45.68,7691700
2016/2/9,44.970001,47.029999,44,46.48,46.48,9070900
2016/2/10,47.41,48.799999,47.07,47.709999,47.709999,7833000
2016/2/11,46.540001,47.849998,46.48,46.98,46.98,4926400
2016/2/12,47.290001,48.43,46.580002,48.349998,48.349998,4097600
2016/2/16,48.720001,49.25,47.799999,48.869999,48.869999,4593500
2016/2/17,49.419998,50.93,49.290001,50.610001,50.610001,4214400
2016/2/18,51.07,52.200001,50.720001,51.939999,51.939999,5575100
2016/2/19,51.790001,55.060001,51.130001,53.82,53.82,9733300
2016/2/22,54.130001,55.84,53.959999,55.490002,55.490002,6665900
2016/2/23,55.09,55.889999,54.619999,55.450001,55.450001,4317100
2016/2/24,54.82,56.299999,54.669998,56.259998,56.259998,5594700
2016/2/25,56.439999,56.91,55.73,56.860001,56.860001,4654600
2016/2/26,56.889999,57.169998,56.119999,56.580002,56.580002,4498800
2016/2/29,56.380001,57.799999,56.009998,57.259998,57.259998,5605200
2016/3/1,57.630001,58.84,57.259998,58.400002,58.400002,5216500
2016/3/2,57.900002,58.48,57.27,57.919998,57.919998,4849100
2016/3/3,57.93,58.799999,57.799999,58.34,58.34,5172600
2016/3/4,58.650002,58.950001,57.66,58,58,5766900
2016/3/7,57.549999,58.09,56.84,57.610001,57.610001,4920400
2016/3/8,56.360001,57.450001,55.290001,56.34,56.34,7848100
2016/3/9,56.740002,57.59,56.470001,57.439999,57.439999,4755100
2016/3/10,57.599998,57.869999,56.650002,57.259998,57.259998,3509500
2016/3/11,57.959999,58.41,57.720001,58.369999,58.369999,3119700
2016/3/14,58,59.09,57.84,58.98,58.98,3942500
2016/3/15,58.57,59.299999,57.939999,58.049999,58.049999,4730800
2016/3/16,57.66,59.029999,57.419998,58.77,58.77,3670900
2016/3/17,58.709999,59.16,58.209999,58.84,58.84,3279000
2016/3/18,58.900002,60.669998,58.860001,60.41,60.41,7375300
2016/3/21,60.380001,61.41,60.349998,61.189999,61.189999,3629200
2016/3/22,59.509998,60.959999,59.41,60.490002,60.490002,4467900
2016/3/23,60.43,60.610001,59.290001,59.740002,59.740002,4020400
2016/3/24,58.759998,58.959999,57.200001,57.84,57.84,6622400
2016/3/28,57.950001,58.18,57.41,57.91,57.91,3395100
2016/3/29,57.779999,58.75,57.59,58.66,58.66,3211600
2016/3/30,58.990002,60.389999,58.889999,59.82,59.82,3402800
2016/3/31,59.919998,61.389999,59.82,59.860001,59.860001,5745000
2016/4/1,57.43,57.669998,56.189999,56.720001,56.720001,7407200
2016/4/4,56.59,57.599998,55.700001,55.849998,55.849998,4622100
2016/4/5,55.490002,55.849998,55.099998,55.580002,55.580002,2727400
2016/4/6,55.599998,55.650002,54.59,55.139999,55.139999,3196200
2016/4/7,54.549999,54.66,52.93,53.16,53.16,6755000
2016/4/8,53.650002,53.810001,52.950001,53.080002,53.080002,3548400
2016/4/11,53.380001,55.200001,53.279999,53.709999,53.709999,4584900
2016/4/12,53.889999,54.779999,53.830002,54.07,54.07,3386100
2016/4/13,54.48,55.68,54.34,55.580002,55.580002,3789200
2016/4/14,55.860001,57.84,55.799999,56.73,56.73,3793800
2016/4/15,56.970001,57.110001,56.080002,56.900002,56.900002,2847900
2016/4/18,57.779999,57.779999,56.349998,56.98,56.98,2406900
2016/4/19,57.119999,58.330002,57.119999,58.049999,58.049999,3551700
2016/4/20,57.959999,58.900002,57.959999,58.599998,58.599998,4122300
2016/4/21,55.32,56,51.330002,52.759998,52.759998,25281200
2016/4/22,51.200001,51.59,50.200001,50.740002,50.740002,11340800
2016/4/25,51.060001,51.450001,49.299999,49.369999,49.369999,6859000
2016/4/26,49.75,50.060001,48.049999,49.139999,49.139999,7547600
2016/4/27,49.049999,49.700001,48.700001,48.939999,48.939999,5211300
2016/4/28,48.84,49.209999,47.900002,48.060001,48.060001,5661400
2016/4/29,47.889999,47.93,45.580002,45.810001,45.810001,10249400
2016/5/2,46.610001,46.810001,45.810001,46.66,46.66,6626200
2016/5/3,47,47.540001,46.150002,47.130001,47.130001,6726600
2016/5/4,46.709999,46.759998,45.150002,45.549999,45.549999,6732700
2016/5/5,45.599998,46.07,44.959999,44.990002,44.990002,6037400
2016/5/6,44.799999,45.73,44.009998,45.700001,45.700001,9247300
2016/5/9,45.880001,46.810001,45.68,45.709999,45.709999,4617200
2016/5/10,46.07,47.119999,45.790001,47,47,4796800
2016/5/11,46.73,47.400002,45.790001,45.799999,45.799999,5069300
2016/5/12,46.029999,46.029999,43.330002,43.779999,43.779999,7912300
2016/5/13,43.700001,44.939999,43.619999,43.84,43.84,5766500
2016/5/16,44.32,44.869999,43.509998,44.59,44.59,6079200
2016/5/17,44.349998,46.080002,44.32,45.049999,45.049999,5917900
2016/5/18,44.91,46.279999,44.830002,45.27,45.27,4480400
2016/5/19,44.73,45.290001,43.650002,44.009998,44.009998,5576300
2016/5/20,44.389999,45.290001,44.220001,44.490002,44.490002,3281500
2016/5/23,44.540001,45,44.150002,44.200001,44.200001,3691800
2016/5/24,44.459999,45.080002,44.389999,44.990002,44.990002,3703300
2016/5/25,45.119999,45.939999,45.07,45.130001,45.130001,3650300
2016/5/26,45.200001,45.330002,44.139999,44.5,44.5,4883300
2016/5/27,44.560001,45.459999,44.529999,45.18,45.18,3619400
2016/5/31,45.130001,45.299999,44.299999,45.09,45.09,6080900
2016/6/1,45.09,45.459999,44.700001,45.25,45.25,3982300
2016/6/2,44.919998,45.59,44.860001,45.169998,45.169998,3355300
2016/6/3,45.009998,45.16,43.599998,44.299999,44.299999,5639400
2016/6/6,44.200001,44.540001,43.529999,44.529999,44.529999,5251200
2016/6/7,44.5,46.459999,44.009998,45.810001,45.810001,5863000
2016/6/8,45.939999,46.529999,45.290001,45.689999,45.689999,4875300
2016/6/9,45.59,46.91,45.439999,46.700001,46.700001,4648800
2016/6/10,46.09,46.689999,45.630001,46.080002,46.080002,4206300
2016/6/13,45.59,45.880001,43.639999,44.060001,44.060001,7127800
