Date,Open,High,Low,Close,Adj Close,Volume
2016/1/6,40.049999,41.700001,40,41.23,40.425388,12393800
2016/1/7,40.970001,41.52,39.68,40.450001,39.660622,11312900
2016/1/8,40.939999,41.360001,40.259998,40.369999,39.58218,8853100
2016/1/11,40.560001,41.200001,39.900002,41.080002,40.278328,15862700
2016/1/12,41.150002,42.360001,40.48,42,41.18037,12636000
2016/1/13,42.169998,42.740002,39.66,40.099998,39.317444,12718600
2016/1/14,40.209999,40.779999,38.860001,40.549999,39.758667,11756500
2016/1/15,39.040001,39.889999,38.369999,38.759998,38.003593,18924800
2016/1/19,39.59,39.779999,38.209999,38.860001,38.101654,10505900
2016/1/20,38.529999,39.849998,36.200001,39.060001,38.297749,16089100
2016/1/21,38.93,40,38.02,39.790001,39.013504,9781700
2016/1/22,40,40.720001,39.57,40.16,39.376278,7247000
2016/1/25,40.02,40.16,38.82,38.880001,38.121258,10113200
2016/1/26,38.73,39.75,38.439999,39.639999,38.866425,8095700
2016/1/27,40.150002,40.869999,39.48,39.689999,38.915447,10186000
2016/1/28,39.610001,39.790001,37.66,38.139999,37.395699,17112300
2016/1/29,37.52,39.09,36.599998,38.990002,38.229118,20957500
2016/2/1,39,39.939999,38.630001,39.380001,38.6115,12023500
2016/2/2,38.830002,38.970001,37,37.029999,36.307358,12401400
2016/2/3,37.380001,37.610001,35.759998,37.509998,36.777992,12390500
2016/2/4,37.34,38.599998,36.700001,38.209999,37.464329,8585900
2016/2/5,37.709999,38.490002,36.529999,36.75,36.032829,10072700
2016/2/8,36.080002,36.16,34.759998,35.549999,34.951344,12821900
2016/2/9,34.93,36.75,34.91,36.189999,35.580566,11013000
2016/2/10,36.57,37.639999,36.529999,37.119999,36.4949,8114100
2016/2/11,36.470001,37.220001,36.169998,36.490002,35.875526,8096000
2016/2/12,36.919998,37.98,36.419998,37.82,37.183117,9412800
2016/2/16,38.130001,38.77,37.529999,38.610001,37.95982,7147500
2016/2/17,38.950001,39.830002,38.869999,39.34,38.677528,8432500
2016/2/18,39.360001,39.68,38.959999,39.540001,38.874161,9605800
2016/2/19,39.16,40.07,39.040001,39.759998,39.09045,11052400
2016/2/22,40.139999,40.93,40.07,40.84,40.152264,9997300
2016/2/23,40.560001,40.810001,40.169998,40.380001,39.70002,6432200
2016/2/24,40.02,40.830002,39.389999,40.66,39.975296,6103700
2016/2/25,40.759998,41.380001,40.41,41.360001,40.663509,6915200
2016/2/26,41.5,41.599998,40.380001,40.869999,40.181755,7467200
2016/2/29,40.77,41.34,40.5,41,40.30957,5791300
2016/3/1,41.439999,42.02,41.060001,41.830002,41.125591,7885800
2016/3/2,41.470001,41.799999,41.290001,41.59,40.889641,7913700
2016/3/3,41.52,42.240002,41.23,41.880001,41.174751,8803500
2016/3/4,42.169998,42.169998,41.419998,41.630001,40.928963,9474100
2016/3/7,41.310001,42.23,40.900002,42.130001,41.42054,6959700
2016/3/8,41.299999,41.41,40.049999,40.77,40.083447,8418300
2016/3/9,40.740002,41.720001,40.52,41.650002,40.948627,8546300
2016/3/10,42.110001,42.110001,40.91,41.630001,40.928963,5812300
2016/3/11,41.889999,42.5,41.700001,42.470001,41.754818,5701500
2016/3/14,42.310001,42.700001,42.119999,42.59,41.872795,4568000
2016/3/15,42.299999,42.490002,41.98,42.110001,41.400879,4445400
2016/3/16,41.810001,42.43,41.59,42.310001,41.597515,4792900
2016/3/17,42.310001,42.310001,41.82,42.099998,41.391045,5960600
2016/3/18,42.310001,43.529999,41.75,43.439999,42.708481,13746000
2016/3/21,43.32,43.779999,43.279999,43.470001,42.737976,4756400
2016/3/22,42,43.02,41.84,42.759998,42.039932,6721600
2016/3/23,42.799999,42.860001,41.580002,41.919998,41.214073,9583400
2016/3/24,41.880001,41.950001,40.189999,40.5,39.817993,12515100
2016/3/28,41,41.34,40.330002,40.91,40.221085,6402800
2016/3/29,40.900002,41.43,40.77,41.349998,40.653675,6782700
2016/3/30,41.75,42.07,41.360001,41.380001,40.68317,6076800
2016/3/31,41.5,41.68,40.98,41.009998,40.319397,8138000
2016/4/1,40.130001,40.16,39.27,39.52,38.854496,11244100
2016/4/4,39.810001,40.240002,39.150002,39.369999,38.707016,7831200
2016/4/5,39.130001,39.380001,38.740002,38.93,38.274433,7648400
2016/4/6,39.07,39.07,38.34,38.900002,38.244934,5645500
2016/4/7,38.66,39.049999,37.91,38.360001,37.714024,8206700
2016/4/8,38.700001,38.720001,38.119999,38.5,37.851669,6087400
2016/4/11,38.790001,39.549999,38.669998,38.73,38.077801,7932300
2016/4/12,38.82,39.43,38.759998,39.189999,38.530048,5889700
2016/4/13,39.299999,40.009998,38.889999,39.939999,39.267422,12493500
2016/4/14,40.34,41.66,40.25,41.169998,40.476704,10124600
2016/4/15,41.299999,41.360001,40.720001,40.91,40.221085,6982200
2016/4/18,41.18,41.259998,40.439999,40.919998,40.230915,5234200
2016/4/19,40.990002,41.759998,40.970001,41.34,40.643852,6650200
2016/4/20,41.360001,41.709999,41.110001,41.259998,40.565189,5018200
2016/4/21,40.799999,40.93,39.799999,40.009998,39.336243,10782600
2016/4/22,37.68,38.490002,37.009998,38.209999,37.566555,20939500
2016/4/25,38.16,38.400002,36.919998,37,36.37693,12670100
2016/4/26,37.27,37.490002,36.259998,36.919998,36.298275,14692700
2016/4/27,36.790001,37.290001,36.52,36.709999,36.091812,12305000
2016/4/28,37.040001,37.09,35.889999,35.970001,35.364269,9836800
2016/4/29,35.810001,35.830002,34.099998,34.689999,34.105831,17807200
2016/5/2,34.990002,35.169998,34.400002,34.43,33.948067,8829800
2016/5/3,34.759998,34.77,33.849998,34.580002,34.095966,10674200
2016/5/4,34.169998,34.299999,33,33.209999,32.745144,13402400
2016/5/5,33.279999,33.52,32.73,32.810001,32.350742,11606100
2016/5/6,32.669998,33.150002,32.189999,33.029999,32.567669,12749100
2016/5/9,33.029999,33.799999,32.939999,32.939999,32.478924,9312500
2016/5/10,33.240002,33.799999,33.09,33.77,33.29731,8118200
2016/5/11,33.68,34.040001,32.849998,32.860001,32.400047,8148600
2016/5/12,33.009998,33.02,31.290001,31.33,30.89146,14228200
2016/5/13,31.09,32.009998,31.08,31.51,31.068943,10132500
2016/5/16,31.809999,32.299999,30.99,32.119999,31.670403,12397800
2016/5/17,32.25,33.290001,32.02,32.639999,32.183125,13303400
2016/5/18,32.610001,33.360001,32.34,32.610001,32.153542,9136300
2016/5/19,32.279999,32.59,31.690001,32.150002,31.699986,8875400
2016/5/20,32.299999,32.810001,31.950001,32.009998,31.561939,7278000
2016/5/23,32.029999,32.290001,31.700001,31.73,31.28586,6488600
2016/5/24,31.889999,32.279999,31.85,32.150002,31.699986,6962700
2016/5/25,32.389999,32.900002,32.099998,32.169998,31.719702,7401800
2016/5/26,32.130001,32.34,31.370001,31.51,31.068943,7157800
2016/5/27,31.6,31.84,31.41,31.65,31.206984,8573700
2016/5/31,31.75,31.969999,31.33,31.91,31.463345,9618700
2016/6/1,31.940001,32.259998,31.73,31.950001,31.502785,6415500
2016/6/2,31.67,32.07,31.58,31.67,31.2267,6811900
2016/6/3,31.59,31.6,30.370001,30.809999,30.378742,12424100
2016/6/6,30.77,31.299999,30.379999,31.26,30.822443,8335400
2016/6/7,31.459999,32.869999,31.1,32.360001,31.907045,12424200
2016/6/8,32.630001,32.970001,32.220001,32.509998,32.054943,8173100
2016/6/9,32.25,33.580002,32.25,33.400002,32.932487,8188300
2016/6/10,32.799999,33.48,32.639999,33.139999,32.676121,8252300
2016/6/13,32.990002,32.990002,31.639999,31.799999,31.354879,9225600
