Date,Open,High,Low,Close,Adj Close,Volume
2016/3/31,1.62,1.63,1.468,1.506,1.506,1096800
2016/4/1,1.49,1.566,1.462,1.508,1.508,854000
2016/4/4,1.518,1.528,1.368,1.38,1.38,1207800
2016/4/5,1.324,1.418,1.322,1.372,1.372,450500
2016/4/6,1.358,1.386,1.328,1.35,1.35,316800
2016/4/7,1.324,1.36,1.268,1.27,1.27,1076500
2016/4/8,1.328,1.362,1.296,1.32,1.32,591800
2016/4/11,1.35,1.36,1.292,1.312,1.312,384300
2016/4/12,1.314,1.322,1.242,1.312,1.312,607500
2016/4/13,1.318,1.536,1.318,1.464,1.464,1955500
2016/4/14,1.484,1.536,1.396,1.432,1.432,558500
2016/4/15,1.464,1.464,1.402,1.452,1.452,684500
2016/4/18,1.4,1.436,1.364,1.372,1.372,403000
2016/4/19,1.38,1.516,1.376,1.504,1.504,2220500
2016/4/20,1.492,1.542,1.432,1.45,1.45,667300
2016/4/21,1.46,1.478,1.406,1.452,1.452,219300
2016/4/22,1.424,1.46,1.386,1.418,1.418,504800
2016/4/25,1.418,1.432,1.352,1.37,1.37,543300
2016/4/26,1.374,1.418,1.33,1.412,1.412,544300
2016/4/27,1.41,1.426,1.384,1.406,1.406,345800
2016/4/28,1.416,1.426,1.376,1.386,1.386,263800
2016/4/29,1.416,1.424,1.35,1.412,1.412,525800
2016/5/2,1.372,1.47,1.336,1.442,1.442,521500
2016/5/3,1.412,1.432,1.372,1.408,1.408,357000
2016/5/4,1.2,1.86,1.2,1.812,1.812,3101800
2016/5/5,1.702,1.738,1.472,1.528,1.528,983500
2016/5/6,1.492,1.61,1.48,1.5,1.5,344000
2016/5/9,1.508,1.52,1.412,1.494,1.494,418300
2016/5/10,1.506,1.542,1.5,1.526,1.526,377300
2016/5/11,1.592,1.662,1.542,1.598,1.598,790500
2016/5/12,1.77,1.818,1.666,1.782,1.782,1933500
2016/5/13,1.752,1.794,1.64,1.674,1.674,940000
2016/5/16,1.682,1.742,1.636,1.672,1.672,558800
2016/5/17,1.626,1.664,1.558,1.568,1.568,552000
2016/5/18,1.546,1.584,1.518,1.544,1.544,525300
2016/5/19,1.5,1.508,1.446,1.508,1.508,254800
2016/5/20,1.502,1.534,1.472,1.49,1.49,224800
2016/5/23,1.478,1.546,1.464,1.498,1.498,296800
2016/5/24,1.514,1.514,1.36,1.388,1.388,1214000
2016/5/25,1.418,1.43,1.374,1.392,1.392,250300
2016/5/26,1.364,1.434,1.33,1.358,1.358,290500
2016/5/27,1.36,1.404,1.35,1.374,1.374,579000
2016/5/31,1.336,1.348,1.24,1.288,1.288,611500
2016/6/1,1.288,1.294,1.256,1.294,1.294,415800
2016/6/2,1.292,1.304,1.266,1.298,1.298,335000
2016/6/3,1.35,1.386,1.31,1.31,1.31,883500
2016/6/6,1.338,1.386,1.338,1.344,1.344,463000
2016/6/7,1.35,1.396,1.35,1.388,1.388,503500
2016/6/8,1.432,1.512,1.424,1.496,1.496,1063000
2016/6/9,1.566,1.662,1.56,1.64,1.64,1194300
2016/6/10,1.564,1.59,1.464,1.482,1.482,416800
2016/6/13,1.438,1.46,1.416,1.432,1.432,180000
